Date,AAPL,GS,JNJ,JPM,KO,MSFT,NVDA,TSLA,WMT,XOM
2019-02-15,40.60845184326172,167.0267333984375,110.80245971679688,86.6135025024414,35.99689865112305,100.80679321289062,3.8960213661193848,20.525333404541016,29.90248680114746,55.99504852294922
2019-02-19,40.72998046875,167.16978454589844,110.24185943603516,86.30986785888672,35.670650482177734,100.76018524169922,3.878687858581543,20.375999450683594,30.56340217590332,56.369754791259766
2019-02-20,40.992095947265625,167.1108856201172,110.7780990600586,86.72836303710938,35.88549041748047,100.23631286621094,3.925982713699341,20.17066764831543,29.869598388671875,56.585906982421875
2019-02-21,40.76096725463867,165.22607421875,110.02247619628906,86.54781341552734,36.49021911621094,102.35050964355469,3.8571455478668213,19.415332794189453,29.723052978515625,56.07432556152344
2019-02-22,41.21609115600586,164.9231414794922,110.98120880126953,86.16213989257812,36.02871322631836,103.80986022949219,3.941830635070801,19.6473331451416,29.77090072631836,56.50664520263672
2019-02-25,41.516319274902344,167.15293884277344,111.39012145996094,87.0648193359375,35.758182525634766,104.38985443115234,3.929450273513794,19.917999267578125,29.642314910888672,56.564292907714844
2019-02-26,41.5401611328125,167.3633270263672,111.3165054321289,86.40010833740234,35.55924987792969,105.11013793945312,3.89007830619812,19.857332229614258,29.51372718811035,56.67958450317383
2019-02-27,41.668827056884766,167.3633270263672,111.1202163696289,86.29344177246094,35.758182525634766,104.93243408203125,3.8482306003570557,20.982667922973633,29.34027099609375,57.26325607299805
2019-02-28,41.25897979736328,166.1805419921875,111.7499771118164,85.6369857788086,36.07646179199219,104.80145263671875,3.8236916065216064,21.325332641601562,29.603435516357422,56.946197509765625
2019-03-01,41.69265365600586,167.44789123535156,113.1484603881836,85.69441223144531,36.10829162597656,105.26919555664062,3.8779759407043457,19.652666091918945,29.286441802978516,57.645145416259766
2019-03-04,41.902347564697266,165.57223510742188,113.25480651855469,85.49748229980469,36.32312774658203,105.0166244506836,3.886155843734741,19.02400016784668,29.262521743774414,57.86851501464844
2019-03-05,41.82609939575195,165.58914184570312,113.49198150634766,85.43181610107422,36.2833366394043,104.49274444580078,3.8797109127044678,18.43600082397461,29.40904998779297,57.782066345214844
2019-03-06,41.58543395996094,164.524658203125,113.753662109375,85.11180114746094,36.16398620605469,104.53951263427734,3.768911838531494,18.416000366210938,29.385128021240234,57.12632369995117
2019-03-07,41.10409927368164,162.8603057861328,113.05852508544922,84.49634552001953,36.02871322631836,103.26728820800781,3.6997554302215576,18.439332962036133,29.142892837524414,57.76045227050781
2019-03-08,41.20178985595703,164.94708251953125,112.91128540039062,84.5291748046875,35.678611755371094,103.37953186035156,3.733962059020996,18.94266700744629,29.184757232666016,56.93178939819336
2019-03-11,42.62911605834961,165.5637969970703,113.32025909423828,85.6287612915039,36.74483108520508,105.54985046386719,3.9942281246185303,19.39466667175293,29.450923919677734,57.48662567138672
2019-03-12,43.108062744140625,166.12139892578125,113.82730102539062,85.3743896484375,36.641387939453125,106.28885650634766,4.028435230255127,18.890666961669922,29.41802406311035,57.645145416259766
2019-03-13,43.29869079589844,166.6452178955078,114.01538848876953,85.66159057617188,36.77666473388672,107.1120834350586,4.179637908935547,19.263999938964844,29.615394592285156,58.15674591064453
2019-03-14,43.780025482177734,166.83106994628906,112.87860870361328,86.44114685058594,36.68034362792969,107.19628143310547,4.103789329528809,19.33066749572754,29.531213760375977,57.96219253540039
2019-03-15,44.34952926635742,167.4984588623047,112.53509521484375,87.43406677246094,36.35929489135742,108.43112182617188,4.209136009216309,18.36199951171875,29.59134292602539,57.75322723388672
2019-03-18,44.8022575378418,171.0552978515625,112.18346405029297,87.95927429199219,36.44758224487305,109.9839859008789,4.1878180503845215,17.965999603271484,29.96416473388672,58.42335510253906
2019-03-19,44.44722366333008,169.91476440429688,113.22207641601562,87.63921356201172,36.56797409057617,110.05885314941406,4.355379104614258,17.83133316040039,30.021291732788086,58.272010803222656
2019-03-20,44.83563232421875,164.1697998046875,112.28157806396484,85.76824951171875,36.54389572143555,109.93722534179688,4.3229079246521,18.239999771118164,29.657482147216797,58.596282958984375
2019-03-21,46.4869384765625,164.38949584960938,112.94403076171875,84.41431427001953,36.5278434753418,112.4630126953125,4.559378623962402,18.26799964904785,29.783771514892578,58.9349479675293
2019-03-22,45.524269104003906,159.64146423339844,111.97080993652344,81.86225128173828,36.86494827270508,109.49755859375,4.399749755859375,17.635332107543945,29.54924774169922,57.991031646728516
2019-03-25,44.973838806152344,159.2612762451172,111.72545623779297,81.18115234375,36.94520568847656,110.06820678710938,4.307539463043213,17.3613338470459,29.51616859436035,57.587501525878906
2019-03-26,44.50918197631836,161.10305786132812,113.32838439941406,81.99354553222656,37.4348258972168,110.30205535888672,4.3841328620910645,17.851333618164062,29.561279296875,58.33687973022461
2019-03-27,44.90949249267578,160.54542541503906,113.43474578857422,81.71456146240234,37.410736083984375,109.23562622070312,4.374961853027344,18.32200050354004,29.2275447845459,57.890132904052734
2019-03-28,44.96906280517578,161.51699829101562,113.58192443847656,82.64179992675781,37.38666915893555,109.38528442382812,4.393552303314209,18.57466697692871,29.2034912109375,58.1783561706543
2019-03-29,45.26215362548828,162.20135498046875,114.32618713378906,83.06851959228516,37.611392974853516,110.33013153076172,4.450810432434082,18.657333374023438,29.32376480102539,58.22160720825195
2019-04-01,45.56955337524414,166.21438598632812,113.66373443603516,85.8667221069336,37.4990234375,111.34041595458984,4.518232822418213,19.278667449951172,29.41094398498535,58.89171600341797
2019-04-02,46.23197937011719,166.85641479492188,112.62507629394531,86.27704620361328,37.378623962402344,111.49949645996094,4.536077976226807,19.058666229248047,29.146360397338867,58.6395149230957
2019-04-03,46.54889678955078,169.69508361816406,112.18346405029297,86.44935607910156,37.065608978271484,112.22914123535156,4.675384044647217,19.45400047302246,29.221529006958008,58.29365921020508
2019-04-04,46.629913330078125,170.85250854492188,110.87488555908203,87.28449249267578,37.306396484375,111.65850830078125,4.666460990905762,17.851999282836914,29.49814224243164,59.122291564941406
2019-04-05,46.94206619262695,170.97926330566406,111.3737564086914,87.07776641845703,37.298362731933594,112.15432739257812,4.733138084411621,18.33066749572754,29.714614868164062,59.43933868408203
2019-04-08,47.68074417114258,171.11441040039062,111.34105682373047,87.35893249511719,37.362579345703125,112.19173431396484,4.753960609436035,18.213333129882812,29.834884643554688,59.806846618652344
2019-04-09,47.53777313232422,169.49229431152344,110.87488555908203,86.71395874023438,37.45889663696289,111.58366394042969,4.69124698638916,18.15399932861328,29.672529220581055,59.03582763671875
2019-04-10,47.80464172363281,171.4861297607422,110.88306427001953,87.10258483886719,37.4348258972168,112.4349365234375,4.761643886566162,18.40399932861328,29.946134567260742,58.76923751831055
2019-04-11,47.406715393066406,171.35943603515625,110.5804672241211,87.83850860595703,37.49101257324219,112.56591033935547,4.747762680053711,17.89466667175293,30.306921005249023,59.05023956298828
2019-04-12,47.38764953613281,175.5920867919922,111.21018981933594,91.95632934570312,37.515079498291016,113.14590454101562,4.7098388671875,17.84666633605957,30.53542709350586,58.308074951171875
2019-04-15,47.47344207763672,168.8925323486328,111.65184783935547,90.90619659423828,37.7237663269043,113.23944091796875,4.578218460083008,17.7586669921875,30.797006607055664,58.113525390625
2019-04-16,47.478206634521484,170.52301025390625,112.87860870361328,91.86537170410156,37.68363571166992,112.97752380371094,4.665221691131592,18.224000930786133,30.947349548339844,58.50981521606445
2019-04-17,48.40275192260742,175.64280700683594,113.28751373291016,94.5113525390625,37.94850158691406,113.91302490234375,4.6424174308776855,18.082000732421875,31.01649284362793,58.675567626953125
2019-04-18,48.57669448852539,173.96156311035156,112.46967315673828,93.81678771972656,38.109039306640625,115.40975952148438,4.617877960205078,18.21733283996582,31.022506713867188,58.45937728881836
2019-04-22,48.73634719848633,172.85482788085938,112.72322082519531,93.93253326416016,38.04481506347656,115.77462005615234,4.671666622161865,17.516666412353516,30.778976440429688,59.73478698730469
2019-04-23,49.43928909301758,172.46617126464844,114.4161376953125,94.04830932617188,38.6949462890625,117.34620666503906,4.726198673248291,17.593332290649414,30.98943328857422,60.08064270019531
2019-04-24,49.363037109375,169.42474365234375,113.84364318847656,93.89119720458984,38.51033401489258,116.94393920898438,4.738591194152832,17.243999481201172,31.127737045288086,58.913330078125
2019-04-25,48.915061950683594,170.15126037597656,114.21163940429688,93.94081115722656,38.397972106933594,120.8167953491211,4.632997035980225,16.5086669921875,31.124736785888672,59.244789123535156
2019-04-26,48.68153762817383,171.5706329345703,114.81684875488281,94.65190887451172,38.73508834838867,121.50908660888672,4.41437292098999,15.675999641418457,30.526412963867188,57.99821853637695
2019-04-29,48.75540542602539,174.8147735595703,114.36705780029297,96.0162582397461,38.863494873046875,121.39684295654297,4.445108890533447,16.097999572753906,30.53542709350586,57.62352752685547
2019-04-30,47.81657409667969,173.97000122070312,115.47932434082031,95.95838928222656,39.377193450927734,122.17330169677734,4.486503601074219,15.912667274475098,30.92027473449707,57.84690856933594
2019-05-01,50.16366958618164,172.96463012695312,116.09270477294922,95.22246551513672,38.99995422363281,119.62877655029297,4.473367691040039,15.600666999816895,30.475297927856445,56.68678665161133
2019-05-02,49.837215423583984,173.1842803955078,115.54478454589844,95.42918395996094,38.839439392089844,118.06651306152344,4.5407891273498535,16.273332595825195,30.412158966064453,55.692413330078125
2019-05-03,50.45676803588867,175.32174682617188,116.14176940917969,96.0162582397461,39.104305267333984,120.58295440673828,4.536325931549072,17.00200080871582,30.691776275634766,55.82212448120117
2019-05-06,49.67756271362305,174.40084838867188,116.20722198486328,95.16458892822266,38.90364074707031,119.88133239746094,4.457998752593994,17.022666931152344,30.80602264404297,55.577117919921875
2019-05-07,48.338417053222656,171.19046020507812,114.473388671875,93.61006927490234,38.52639389038086,117.42105102539062,4.290933609008789,16.470666885375977,30.457258224487305,55.28171157836914
2019-05-08,48.34794616699219,169.77110290527344,114.32618713378906,93.11396026611328,38.406005859375,117.41168212890625,4.311010837554932,16.32266616821289,30.156591415405273,55.36814880371094
2019-05-09,47.82848358154297,170.34556579589844,113.45925903320312,93.0395278930664,38.04481506347656,117.4023208618164,4.21855354309082,16.131999969482422,30.087080001831055,55.317718505859375
2019-05-10,47.1658935546875,170.70050048828125,113.72095489501953,93.03126525878906,38.678897857666016,118.92716217041016,4.184593200683594,15.968000411987305,30.803434371948242,55.79874801635742
2019-05-13,44.42464065551758,164.71896362304688,112.20799255371094,90.50103759765625,38.5665283203125,115.39104461669922,3.9275505542755127,15.133999824523926,30.192861557006836,55.17924880981445
2019-05-14,45.12789535522461,165.8257293701172,111.89718627929688,91.22040557861328,39.08021926879883,116.6820068359375,4.016538619995117,15.487333297729492,30.31377410888672,55.25212860107422
2019-05-15,45.66849136352539,165.9271240234375,111.97080993652344,90.87309265136719,39.4734992980957,118.32516479492188,3.9555599689483643,15.463333129882812,30.189844131469727,55.6602668762207
2019-05-16,45.46756362915039,168.241943359375,113.03401184082031,92.03901672363281,39.7945671081543,121.05744934082031,3.9706802368164062,15.222000122070312,30.6220760345459,55.652992248535156
2019-05-17,45.20920944213867,166.7972869873047,113.36111450195312,91.59249114990234,39.48955535888672,120.24999237060547,3.8799593448638916,14.0686674118042,30.486061096191406,55.325016021728516
2019-05-20,43.7955322265625,166.63671875,113.20572662353516,92.07207489013672,39.20863723754883,118.51293182373047,3.7614760398864746,13.690667152404785,30.685544967651367,55.317726135253906
2019-05-21,44.6351432800293,168.2165985107422,112.96037292480469,92.38631439208984,39.007972717285156,119.15141296386719,3.8435208797454834,13.67199993133545,30.564645767211914,55.57279968261719
2019-05-22,43.721378326416016,165.18365478515625,113.48381805419922,91.63385009765625,39.85074996948242,119.87442016601562,3.772630453109741,12.84866714477539,30.900148391723633,55.069915771484375
2019-05-23,42.97507095336914,162.18447875976562,114.32618713378906,89.83124542236328,40.011268615722656,118.47538757324219,3.651667833328247,13.03266716003418,30.788320541381836,53.779903411865234
2019-05-24,42.810028076171875,163.0546112060547,114.33441162109375,90.71601104736328,39.81864547729492,118.53170776367188,3.59787917137146,12.708666801452637,31.03314781188965,54.00584411621094
2019-05-28,42.633018493652344,160.04696655273438,112.86869812011719,89.7320327758789,39.40929412841797,118.45661163330078,3.5527665615081787,12.579999923706055,30.957582473754883,52.91989517211914
2019-05-29,42.42969512939453,159.58871459960938,108.14214324951172,89.48397827148438,39.01601028442383,117.31111145019531,3.478652238845825,12.657333374023438,30.866907119750977,52.59192657470703
2019-05-30,42.6497688293457,159.0115966796875,108.78443145751953,88.52481842041016,39.529693603515625,118.05287170410156,3.452099561691284,12.54800033569336,30.888059616088867,52.45344924926758
2019-05-31,41.877132415771484,154.87022399902344,107.99391174316406,87.615234375,39.433380126953125,116.1280517578125,3.361522674560547,12.343999862670898,30.66136360168457,51.57884216308594
2019-06-03,41.4537467956543,155.46421813964844,108.23272705078125,88.02867889404297,40.11561965942383,112.52252197265625,3.3198325634002686,11.9313325881958,30.81855010986328,52.38785171508789
2019-06-04,42.97027587890625,161.1417694091797,110.1183853149414,90.74081420898438,40.131675720214844,115.63980102539062,3.5486326217651367,12.90666675567627,30.999902725219727,53.634132385253906
2019-06-05,43.663970947265625,159.9197235107422,110.65364074707031,91.06329345703125,40.757713317871094,118.146728515625,3.505950450897217,13.105999946594238,31.562110900878906,53.18955993652344
2019-06-06,44.30503463745117,161.0823211669922,112.54751586914062,91.26175689697266,41.25535202026367,120.0152587890625,3.567988634109497,13.729999542236328,31.77065658569336,54.158897399902344
2019-06-07,45.484310150146484,161.0823211669922,114.08738708496094,90.26123809814453,41.32759094238281,123.3766860961914,3.610671043395996,13.633333206176758,32.05781936645508,54.355674743652344
2019-06-10,46.0655632019043,164.74002075195312,114.474365234375,91.23692321777344,41.23929977416992,124.50341796875,3.6833808422088623,14.192000389099121,32.499114990234375,54.596187591552734
2019-06-11,46.59898376464844,165.25772094726562,115.10018920898438,91.51807403564453,41.19916915893555,124.03392791748047,3.7409536838531494,14.473333358764648,32.62605667114258,54.545169830322266
2019-06-12,46.450687408447266,161.43028259277344,116.66474914550781,90.35218811035156,41.447994232177734,123.46114349365234,3.628042697906494,13.950667381286621,32.892066955566406,53.9548225402832
2019-06-13,46.44111633300781,162.47410583496094,115.86599731445312,90.57543182373047,41.3590087890625,124.240478515625,3.6791625022888184,14.260666847229004,32.84067153930664,54.42855453491211
2019-06-14,46.10382843017578,162.65231323242188,115.35545349121094,90.80696105957031,41.50461959838867,124.362548828125,3.5893301963806152,14.32800006866455,32.967620849609375,54.18803405761719
2019-06-17,46.37892150878906,161.9479522705078,114.8202133178711,90.31084442138672,41.14870071411133,124.73812103271484,3.599008560180664,15.001999855041504,32.99481964111328,54.727386474609375
2019-06-18,47.46968078613281,165.4698028564453,115.47074127197266,91.54288482666016,40.962646484375,126.90702819824219,3.7938106060028076,14.982666969299316,33.142940521240234,55.20111846923828
2019-06-19,47.33094024658203,166.02999877929688,115.65190887451172,90.88137817382812,41.35091018676758,127.4046859741211,3.799766778945923,15.095333099365234,33.13386535644531,54.8950080871582
2019-06-20,47.71126937866211,166.0808868408203,117.10115814208984,91.11293029785156,41.78772735595703,128.5877685546875,3.824084997177124,14.641332626342773,33.3454475402832,55.8351936340332
2019-06-21,47.54862976074219,166.28457641601562,117.00235748291016,90.4927749633789,41.69874954223633,128.6065216064453,3.766016721725464,14.790666580200195,33.59027099609375,56.62232208251953
2019-06-24,47.50077819824219,167.59996032714844,117.80110931396484,89.8478012084961,41.99802017211914,129.36708068847656,3.7883517742156982,14.909333229064941,33.62352752685547,56.08297348022461
2019-06-25,46.78078079223633,166.38641357421875,118.77272033691406,89.10362243652344,41.86860656738281,125.28272247314453,3.759068012237549,14.650667190551758,33.46636199951172,55.58738327026367
2019-06-26,47.792606353759766,167.19261169433594,116.80474853515625,89.69896697998047,41.35091018676758,125.7521743774414,3.9521336555480957,14.618000030517578,33.297088623046875,55.82789993286133
2019-06-27,47.77825164794922,169.1530303955078,115.84952545166016,89.99662017822266,41.31856918334961,125.95875549316406,4.050652503967285,14.855999946594238,33.27894592285156,55.25942611694336
2019-06-28,47.342899322509766,173.63389587402344,114.6884994506836,92.44417572021484,41.18913269042969,125.7803726196289,4.075468063354492,14.897333145141602,33.396827697753906,55.84975814819336
2019-07-01,48.21120834350586,175.5518035888672,114.75438690185547,93.9986801147461,41.73919677734375,127.39532470703125,4.1236090660095215,15.14466667175293,33.436126708984375,55.79874801635742
2019-07-02,48.49347686767578,174.8050079345703,115.30603790283203,94.09790802001953,42.04656219482422,128.24032592773438,4.02583646774292,14.970000267028809,33.73234176635742,55.1865348815918
2019-07-03,48.89533615112305,174.85592651367188,117.04352569580078,93.94801330566406,42.14363098144531,129.06658935546875,4.03873872756958,15.65999984741211,33.94997787475586,55.7112922668457
2019-07-05,48.85227584838867,176.43441772460938,115.75069427490234,94.50595092773438,42.1517333984375,128.69107055664062,3.976205587387085,15.539999961853027,33.84720230102539,55.485347747802734
2019-07-08,47.8452262878418,174.60986328125,116.0801010131836,93.98968505859375,42.06275939941406,128.59716796875,3.901262044906616,15.355999946594238,34.07086944580078,55.740447998046875
2019-07-09,48.137046813964844,176.32411193847656,116.44239807128906,94.38936614990234,41.731101989746094,128.127685546875,3.9037437438964844,15.337332725524902,34.119239807128906,55.70399856567383
2019-07-10,48.61306381225586,174.79653930664062,116.2777099609375,94.11458587646484,41.917137145996094,129.4328155517578,3.971987009048462,15.928000450134277,34.14945983886719,56.49112319946289
2019-07-11,48.25905227661133,179.36224365234375,115.37196350097656,95.01393127441406,42.0951042175293,129.94920349121094,4.126340866088867,15.90666675567627,34.43358612060547,56.53485870361328
2019-07-12,48.629817962646484,181.560302734375,110.58773040771484,96.01318359375,42.159820556640625,130.41867065429688,4.1593451499938965,16.338666915893555,34.639129638671875,56.578582763671875
2019-07-15,49.086692810058594,179.5574951171875,110.92536926269531,94.84735870361328,42.16791534423828,130.41867065429688,4.150905609130859,16.899999618530273,34.75398254394531,56.177738189697266
2019-07-16,48.91684341430664,182.90113830566406,109.10557556152344,95.86329650878906,42.17599105834961,128.7098388671875,4.14619255065918,16.825332641601562,34.68748474121094,55.339576721191406
2019-07-17,48.64176940917969,181.01715087890625,108.57856750488281,94.92230224609375,42.208351135253906,127.94927215576172,4.211456775665283,16.99066734313965,34.639129638671875,55.0116081237793
2019-07-18,49.194332122802734,182.05247497558594,108.75151062011719,95.48855590820312,42.08702087402344,128.0901336669922,4.22312068939209,16.902666091918945,34.67539978027344,54.545169830322266
2019-07-19,48.45997619628906,181.2038116455078,107.3022232055664,94.5475845336914,41.56931686401367,128.27793884277344,4.1799421310424805,17.211999893188477,34.427547454833984,54.65448760986328
2019-07-22,49.56748580932617,181.61119079589844,105.92709350585938,95.15547180175781,41.43181228637695,129.97738647460938,4.251409530639648,17.045333862304688,34.101104736328125,54.71280288696289
2019-07-23,49.954986572265625,186.2193603515625,106.09178161621094,96.8958740234375,43.94748306274414,130.78488159179688,4.3591108322143555,17.344667434692383,33.88044357299805,54.93145751953125
2019-07-24,49.914329528808594,188.42588806152344,106.8658218383789,97.2872314453125,43.50259017944336,132.1275177001953,4.433557033538818,17.658666610717773,33.85323715209961,54.92415237426758
2019-07-25,49.5196533203125,186.68612670898438,107.96922302246094,96.35460662841797,42.92827224731445,131.6299591064453,4.302529811859131,15.254667282104492,33.91974639892578,54.61076736450195
2019-07-26,49.691871643066406,188.5192108154297,107.6480941772461,96.77930450439453,43.81806182861328,132.709716796875,4.344467639923096,15.202667236328125,34.16154861450195,54.523292541503906
2019-07-29,50.15591812133789,186.9746856689453,109.53377532958984,96.47119140625,43.67245101928711,132.41864013671875,4.3382649421691895,15.718000411987305,33.93486404418945,54.909576416015625
2019-07-30,49.940635681152344,187.8911895751953,108.75970458984375,96.25469207763672,43.45405578613281,131.78016662597656,4.353899955749512,16.150667190551758,33.87138366699219,54.9168586730957
2019-07-31,50.95962142944336,186.81344604492188,107.22813415527344,96.5960922241211,42.57235336303711,127.94927215576172,4.186891078948975,16.107332229614258,33.36357879638672,54.195335388183594
2019-08-01,49.856910705566406,179.57444763183594,107.2857666015625,94.04795837402344,42.08702087402344,129.6299591064453,4.092592239379883,15.59000015258789,33.06132888793945,52.8105583190918
2019-08-02,48.802040100097656,177.68194580078125,107.92803955078125,94.03964233398438,42.32969284057617,128.54078674316406,4.000027179718018,15.62266731262207,33.06736373901367,52.2930908203125
2019-08-05,46.24735641479492,171.15577697753906,107.17871856689453,91.24166870117188,41.779632568359375,124.1372299194336,3.7419464588165283,15.221332550048828,31.985271453857422,51.22172927856445
2019-08-06,47.12284469604492,174.8304901123047,107.6810531616211,91.95780181884766,42.28114700317383,126.46574401855469,3.780658483505249,15.383333206176758,32.423553466796875,51.71732711791992
2019-08-07,47.61081314086914,174.6013641357422,107.21990966796875,89.95927429199219,43.017250061035156,127.01976776123047,3.8188745975494385,15.561332702636719,32.70465087890625,51.382083892822266
2019-08-08,48.660911560058594,175.67066955566406,108.4303207397461,91.48316192626953,43.42979049682617,130.40933227539062,3.927318572998047,15.886667251586914,32.96284484863281,52.752254486083984
2019-08-09,48.259918212890625,175.58575439453125,108.72677612304688,91.38323211669922,43.211395263671875,129.30137634277344,3.826070547103882,15.667332649230957,32.58620071411133,51.6298713684082
2019-08-12,48.1374626159668,171.02000427246094,108.63621520996094,89.66783142089844,43.033424377441406,127.49861145019531,3.758324384689331,15.267333030700684,31.960474014282227,51.378990173339844
2019-08-13,50.17599868774414,173.21804809570312,109.86314392089844,91.0501480102539,43.27609634399414,130.13702392578125,3.8724749088287354,15.666666984558105,32.62568664550781,52.01357650756836
2019-08-14,48.68252182006836,165.96209716796875,107.26107788085938,87.26956176757812,42.86355972290039,126.21805572509766,3.724078893661499,14.641332626342773,32.258148193359375,49.9179801940918
2019-08-15,48.44000244140625,166.48822021484375,107.49163818359375,87.6026840209961,43.57538604736328,125.9354019165039,3.6918187141418457,14.37600040435791,34.229469299316406,49.62282180786133
2019-08-16,49.58293914794922,169.2378692626953,108.16687774658203,89.70112609863281,44.012184143066406,128.2434844970703,3.9595792293548584,14.662667274475098,34.320587158203125,50.39759826660156
2019-08-19,50.507362365722656,171.59713745117188,108.89972686767578,90.50887298583984,44.23869323730469,130.39144897460938,4.238010406494141,15.121999740600586,34.569679260253906,51.246177673339844
2019-08-20,50.50977325439453,169.713134765625,107.54103088378906,89.35971069335938,43.5834846496582,129.30799865722656,4.165796279907227,15.057332992553711,34.03507614135742,50.93625259399414
2019-08-21,51.05721664428711,170.30714416503906,108.30682373046875,89.60954284667969,43.76143264770508,130.74937438964844,4.249177932739258,14.722000122070312,34.025962829589844,51.44541549682617
2019-08-22,51.01399230957031,171.78382873535156,108.09275817871094,90.5338363647461,44.076904296875,129.79788208007812,4.2553815841674805,14.8100004196167,33.992549896240234,51.33472442626953
2019-08-23,48.65610122680664,166.5052032470703,105.17778778076172,88.28548431396484,43.47024154663086,125.6622085571289,4.031047821044922,14.09333324432373,33.66450500488281,49.799922943115234
2019-08-26,49.580535888671875,169.4330596923828,106.02397155761719,88.99331665039062,44.11735153198242,127.60285949707031,4.105742931365967,14.333333015441895,34.0168571472168,50.06554412841797
2019-08-27,49.02106475830078,168.09217834472656,107.55044555664062,88.05233764648438,44.26295471191406,127.87603759765625,4.01516580581665,14.272000312805176,34.14746856689453,49.57855224609375
2019-08-28,49.35002517700195,170.0864715576172,106.75401306152344,88.93502044677734,44.578426361083984,127.70648956298828,4.004733085632324,14.37266731262207,34.23857879638672,49.94011688232422
2019-08-29,50.18561553955078,173.7329864501953,106.38902282714844,90.95021057128906,44.52988815307617,130.1181640625,4.148308753967285,14.780667304992676,34.65167999267578,50.49352264404297
2019-08-30,50.12078857421875,174.13433837890625,106.48854064941406,91.48316192626953,44.52180099487305,129.87322998046875,4.160977840423584,15.040666580200195,34.70635986328125,50.53042984008789
2019-09-03,49.39083480834961,169.91575622558594,106.80381774902344,90.40061950683594,44.732120513916016,128.1586456298828,4.078011512756348,15.000666618347168,34.8217887878418,50.58945083618164
2019-09-04,50.228843688964844,172.27267456054688,106.9033432006836,91.49148559570312,45.1122932434082,129.65655517578125,4.1920270919799805,14.711999893188477,35.207550048828125,51.128108978271484
2019-09-05,51.21089553833008,176.8158721923828,106.67107391357422,93.57330322265625,44.586509704589844,131.9364013671875,4.464772701263428,15.305333137512207,35.06479263305664,51.85123062133789
2019-09-06,51.206077575683594,176.95254516601562,106.36412811279297,93.77316284179688,44.67549514770508,131.04141235351562,4.437697410583496,15.16333293914795,34.84912872314453,52.33824157714844
2019-09-09,51.42458724975586,181.02593994140625,105.31879425048828,96.09646606445312,44.101173400878906,129.55296325683594,4.483651638031006,15.452667236328125,35.33511734008789,52.75145721435547
2019-09-10,52.03205871582031,184.14300537109375,107.47578430175781,97.32056427001953,44.00411605834961,128.19638061523438,4.550222873687744,15.702667236328125,35.25007247924805,53.179443359375
2019-09-11,53.68644714355469,185.14212036132812,108.81977081298828,97.5870361328125,44.30340576171875,128.23399353027344,4.578789234161377,16.47333335876465,35.24095153808594,53.07611846923828
2019-09-12,53.566368103027344,186.79888916015625,108.2058334350586,98.18660736083984,44.578426361083984,129.55296325683594,4.577297687530518,16.391332626342773,35.51432800292969,53.11302947998047
2019-09-13,52.52429962158203,187.7894744873047,108.4961929321289,100.11852264404297,44.211753845214844,129.3645477294922,4.519421577453613,16.34666633605957,35.669246673583984,53.600040435791016
2019-09-16,52.800411224365234,185.5007781982422,107.46749114990234,99.22750091552734,43.967323303222656,128.43186950683594,4.476447582244873,16.187332153320312,35.104270935058594,54.40432357788086
2019-09-17,52.99250030517578,184.382080078125,107.57533264160156,98.7361831665039,44.19547653198242,129.4304962158203,4.497812747955322,16.319332122802734,35.38979721069336,53.99110794067383
2019-09-18,53.48953628540039,185.38124084472656,108.18926239013672,99.72714233398438,44.187313079833984,130.49501037597656,4.470734596252441,16.232667922973633,35.58723831176758,53.73286056518555
2019-09-19,53.05493927001953,183.80136108398438,107.94036102294922,99.41069030761719,44.423606872558594,132.89727783203125,4.3952202796936035,16.440000534057617,35.572052001953125,53.371280670166016
2019-09-20,52.27936935424805,182.5289764404297,109.21795654296875,99.01099395751953,43.926570892333984,131.36172485351562,4.289649486541748,16.041332244873047,35.532562255859375,53.186805725097656
2019-09-23,52.517093658447266,182.28982543945312,109.29263305664062,98.99433898925781,44.113983154296875,131.0790557861328,4.343054294586182,16.082000732421875,35.72697067260742,53.223697662353516
2019-09-24,52.26736831665039,177.41363525390625,109.13497924804688,97.70362091064453,44.244354248046875,129.4210662841797,4.285675048828125,14.880666732788086,35.96388626098633,52.49319076538086
2019-09-25,53.071746826171875,179.3606719970703,108.67045593261719,98.26153564453125,44.138427734375,131.2863006591797,4.427264213562012,15.24666690826416,35.98514938354492,52.648162841796875
2019-09-26,52.798011779785156,177.81497192382812,106.89506530761719,97.45380401611328,44.31768035888672,131.45591735839844,4.405157089233398,16.17066764831543,35.93351745605469,52.36775207519531
2019-09-27,52.54110336303711,178.45550537109375,106.68763732910156,98.02837371826172,44.25249481201172,129.7507781982422,4.266547679901123,16.142000198364258,35.979068756103516,52.74408721923828
2019-09-30,53.77766799926758,176.9696044921875,107.33476257324219,98.00340270996094,44.358436584472656,130.9754638671875,4.323929309844971,16.058000564575195,36.04893493652344,52.10212326049805
2019-10-01,53.92654800415039,173.092529296875,107.8408203125,96.22136688232422,44.529537200927734,129.12901306152344,4.322189807891846,16.312667846679688,35.79682159423828,50.877227783203125
2019-10-02,52.57472229003906,169.30084228515625,109.5083236694336,94.30609893798828,43.25028610229492,126.84918975830078,4.298344135284424,16.208667755126953,35.27133560180664,49.549034118652344
2019-10-03,53.02131271362305,168.43833923339844,108.83634185791016,94.17179107666016,43.86954116821289,128.384765625,4.503773212432861,15.535332679748535,35.329044342041016,50.161476135253906
